Matrix Size, Iterations, Threads, Runtime
20, 0, 1, 0.000466
20, 1, 1, 0.000024
20, 2, 1, 0.000012
20, 3, 1, 0.000010
20, 4, 1, 0.000009
20, 5, 1, 0.000010
20, 6, 1, 0.000009
20, 7, 1, 0.000009
20, 8, 1, 0.000010
20, 9, 1, 0.000009
20, 10, 1, 0.000009
20, 0, 2, 0.000009
20, 1, 2, 0.000009
20, 2, 2, 0.000009
20, 3, 2, 0.000010
20, 4, 2, 0.000009
20, 5, 2, 0.000009
20, 6, 2, 0.000009
20, 7, 2, 0.000010
20, 8, 2, 0.000010
20, 9, 2, 0.000009
20, 10, 2, 0.000009
20, 0, 4, 0.000010
20, 1, 4, 0.000009
20, 2, 4, 0.000010
20, 3, 4, 0.000010
20, 4, 4, 0.000011
20, 5, 4, 0.000010
20, 6, 4, 0.000010
20, 7, 4, 0.000010
20, 8, 4, 0.000010
20, 9, 4, 0.000010
20, 10, 4, 0.000011
20, 0, 8, 0.000010
20, 1, 8, 0.000010
20, 2, 8, 0.000009
20, 3, 8, 0.000010
20, 4, 8, 0.000010
20, 5, 8, 0.000009
20, 6, 8, 0.000009
20, 7, 8, 0.000009
20, 8, 8, 0.000014
20, 9, 8, 0.000010
20, 10, 8, 0.000010
20, 0, 16, 0.000009
20, 1, 16, 0.000009
20, 2, 16, 0.000009
20, 3, 16, 0.000009
20, 4, 16, 0.000009
20, 5, 16, 0.000009
20, 6, 16, 0.000009
20, 7, 16, 0.000009
20, 8, 16, 0.000009
20, 9, 16, 0.000009
20, 10, 16, 0.000009
100, 0, 1, 0.000404
100, 1, 1, 0.000315
100, 2, 1, 0.000313
100, 3, 1, 0.000353
100, 4, 1, 0.000310
100, 5, 1, 0.000312
100, 6, 1, 0.000333
100, 7, 1, 0.000305
100, 8, 1, 0.000301
100, 9, 1, 0.000339
100, 10, 1, 0.000304
100, 0, 2, 0.000333
100, 1, 2, 0.000336
100, 2, 2, 0.000305
100, 3, 2, 0.000306
100, 4, 2, 0.000336
100, 5, 2, 0.000301
100, 6, 2, 0.000303
100, 7, 2, 0.000301
100, 8, 2, 0.000302
100, 9, 2, 0.000301
100, 10, 2, 0.000301
100, 0, 4, 0.000332
100, 1, 4, 0.000301
100, 2, 4, 0.000324
100, 3, 4, 0.000337
100, 4, 4, 0.000301
100, 5, 4, 0.000345
100, 6, 4, 0.000334
100, 7, 4, 0.000302
100, 8, 4, 0.000335
100, 9, 4, 0.003427
100, 10, 4, 0.000328
100, 0, 8, 0.000348
100, 1, 8, 0.000315
100, 2, 8, 0.000320
100, 3, 8, 0.000384
100, 4, 8, 0.000704
100, 5, 8, 0.000425
100, 6, 8, 0.000313
100, 7, 8, 0.000351
100, 8, 8, 0.000343
100, 9, 8, 0.000302
100, 10, 8, 0.000311
100, 0, 16, 0.000340
100, 1, 16, 0.000308
100, 2, 16, 0.000310
100, 3, 16, 0.000338
100, 4, 16, 0.000301
100, 5, 16, 0.000351
100, 6, 16, 0.000337
100, 7, 16, 0.000303
100, 8, 16, 0.000340
100, 9, 16, 0.000334
100, 10, 16, 0.000310
1000, 0, 1, 0.311797
1000, 1, 1, 0.329872
1000, 2, 1, 0.325182
1000, 3, 1, 0.317520
1000, 4, 1, 0.336951
1000, 5, 1, 0.325445
1000, 6, 1, 0.307831
1000, 7, 1, 0.338084
1000, 8, 1, 0.304058
1000, 9, 1, 0.343107
1000, 10, 1, 0.309848
1000, 0, 2, 0.314792
1000, 1, 2, 0.332569
1000, 2, 2, 0.308496
1000, 3, 2, 0.304671
1000, 4, 2, 0.347911
1000, 5, 2, 0.304950
1000, 6, 2, 0.316440
1000, 7, 2, 0.328256
1000, 8, 2, 0.319700
1000, 9, 2, 0.351220
1000, 10, 2, 0.314080
1000, 0, 4, 0.348110
1000, 1, 4, 0.313038
1000, 2, 4, 0.326707
1000, 3, 4, 0.315948
1000, 4, 4, 0.320013
1000, 5, 4, 0.301919
1000, 6, 4, 0.303184
1000, 7, 4, 0.308836
1000, 8, 4, 0.311489
1000, 9, 4, 0.302323
1000, 10, 4, 0.300967
1000, 0, 8, 0.322058
1000, 1, 8, 0.306319
1000, 2, 8, 0.312453
1000, 3, 8, 0.334749
1000, 4, 8, 0.330299
1000, 5, 8, 0.324672
1000, 6, 8, 0.315649
1000, 7, 8, 0.307089
1000, 8, 8, 0.314346
1000, 9, 8, 0.302168
1000, 10, 8, 0.326406
1000, 0, 16, 0.333111
1000, 1, 16, 0.312460
1000, 2, 16, 0.308599
1000, 3, 16, 0.308963
1000, 4, 16, 0.314773
1000, 5, 16, 0.305630
1000, 6, 16, 0.302566
1000, 7, 16, 0.307168
1000, 8, 16, 0.306999
1000, 9, 16, 0.326735
1000, 10, 16, 0.320118
20, 0, 1, 0.000017
20, 0, 1, 0.000019
20, 0, 1, 0.000010
20, 0, 1, 0.000011
20, 0, 1, 0.000011
20, 0, 1, 0.000009
20, 0, 1, 0.000012
20, 0, 1, 0.000016
20, 0, 1, 0.000010
20, 0, 1, 0.000015
20, 0, 1, 0.000014
20, 0, 1, 0.000018
20, 0, 1, 0.000010
20, 0, 1, 0.000009
20, 0, 1, 0.000011
20, 0, 1, 0.000015
20, 1, 1, 0.000170
20, 1, 1, 0.000481
20, 1, 1, 0.000146
20, 1, 1, 0.000243
20, 1, 1, 0.000189
20, 1, 1, 0.000216
20, 1, 1, 0.000121
20, 1, 1, 0.000297
20, 1, 1, 0.000271
20, 1, 1, 0.000095
20, 1, 1, 0.000004
20, 1, 1, 0.000065
20, 1, 1, 0.000547
20, 1, 1, 0.000414
20, 1, 1, 0.000034
20, 1, 1, 0.000335
20, 2, 1, 0.000011
20, 2, 1, 0.000128
20, 2, 1, 0.000184
20, 2, 1, 0.000076
20, 2, 1, 0.000023
20, 2, 1, 0.000061
20, 2, 1, 0.000047
20, 2, 1, 0.000114
20, 2, 1, 0.000142
20, 2, 1, 0.000160
20, 2, 1, 0.000101
20, 2, 1, 0.000089
20, 2, 1, 0.000210
20, 2, 1, 0.000004
20, 2, 1, 0.000035
20, 2, 1, 0.000190
20, 3, 1, 0.000165
20, 3, 1, 0.000004
20, 3, 1, 0.000096
20, 3, 1, 0.000108
20, 3, 1, 0.000022
20, 3, 1, 0.000135
20, 3, 1, 0.000084
20, 3, 1, 0.000012
20, 3, 1, 0.000150
20, 3, 1, 0.000057
20, 3, 1, 0.000160
20, 3, 1, 0.000046
20, 3, 1, 0.000069
20, 3, 1, 0.000152
20, 3, 1, 0.000123
20, 3, 1, 0.000032
20, 4, 1, 0.000054
20, 4, 1, 0.000136
20, 4, 1, 0.000178
20, 4, 1, 0.000176
20, 4, 1, 0.000117
20, 4, 1, 0.000156
20, 4, 1, 0.000100
20, 4, 1, 0.000028
20, 4, 1, 0.000085
20, 4, 1, 0.000064
20, 4, 1, 0.000004
20, 4, 1, 0.000074
20, 4, 1, 0.000171
20, 4, 1, 0.000041
20, 4, 1, 0.000011
20, 4, 1, 0.000174
20, 5, 1, 0.000198
20, 5, 1, 0.000057
20, 5, 1, 0.000006
20, 5, 1, 0.000082
20, 5, 1, 0.000178
20, 5, 1, 0.000194
20, 5, 1, 0.000004
20, 5, 1, 0.000122
20, 5, 1, 0.000095
20, 5, 1, 0.000139
20, 5, 1, 0.000019
20, 5, 1, 0.000070
20, 5, 1, 0.000045
20, 5, 1, 0.000033
20, 5, 1, 0.000210
20, 5, 1, 0.000157
20, 6, 1, 0.000059
20, 6, 1, 0.000013
20, 6, 1, 0.000037
20, 6, 1, 0.000073
20, 6, 1, 0.000063
20, 6, 1, 0.000004
20, 6, 1, 0.000054
20, 6, 1, 0.000072
20, 6, 1, 0.000065
20, 6, 1, 0.000019
20, 6, 1, 0.000025
20, 6, 1, 0.000011
20, 6, 1, 0.000030
20, 6, 1, 0.000084
20, 6, 1, 0.000049
20, 6, 1, 0.000042
20, 7, 1, 0.000039
20, 7, 1, 0.000188
20, 7, 1, 0.000170
20, 7, 1, 0.000249
20, 7, 1, 0.000022
20, 7, 1, 0.000004
20, 7, 1, 0.000232
20, 7, 1, 0.000147
20, 7, 1, 0.000085
20, 7, 1, 0.000240
20, 7, 1, 0.000103
20, 7, 1, 0.000059
20, 7, 1, 0.000127
20, 7, 1, 0.000245
20, 7, 1, 0.000215
20, 7, 1, 0.000251
20, 8, 1, 0.000192
20, 8, 1, 0.000245
20, 8, 1, 0.000046
20, 8, 1, 0.000128
20, 8, 1, 0.000210
20, 8, 1, 0.000027
20, 8, 1, 0.000229
20, 8, 1, 0.000294
20, 8, 1, 0.000266
20, 8, 1, 0.000278
20, 8, 1, 0.000171
20, 8, 1, 0.000108
20, 8, 1, 0.000088
20, 8, 1, 0.000151
20, 8, 1, 0.000066
20, 8, 1, 0.000005
20, 9, 1, 0.000003
20, 9, 1, 0.000260
20, 9, 1, 0.000278
20, 9, 1, 0.000225
20, 9, 1, 0.000193
20, 9, 1, 0.000160
20, 9, 1, 0.000209
20, 9, 1, 0.000176
20, 9, 1, 0.000241
20, 9, 1, 0.000143
20, 9, 1, 0.000128
20, 9, 1, 0.000108
20, 9, 1, 0.000065
20, 9, 1, 0.000088
20, 9, 1, 0.000024
20, 9, 1, 0.000045
20, 10, 1, 0.000119
20, 10, 1, 0.000240
20, 10, 1, 0.000065
20, 10, 1, 0.000271
20, 10, 1, 0.000169
20, 10, 1, 0.000041
20, 10, 1, 0.000087
20, 10, 1, 0.000021
20, 10, 1, 0.000004
20, 10, 1, 0.000256
20, 10, 1, 0.000222
20, 10, 1, 0.000207
20, 10, 1, 0.000191
20, 10, 1, 0.000288
20, 10, 1, 0.000311
20, 10, 1, 0.000151
20, 0, 2, 0.000304
20, 0, 2, 0.000020
20, 0, 2, 0.000081
20, 0, 2, 0.000064
20, 0, 2, 0.000289
20, 0, 2, 0.000247
20, 0, 2, 0.000268
20, 0, 2, 0.000004
20, 0, 2, 0.000228
20, 0, 2, 0.000146
20, 0, 2, 0.000124
20, 0, 2, 0.000096
20, 0, 2, 0.000206
20, 0, 2, 0.000187
20, 0, 2, 0.000167
20, 0, 2, 0.000045
20, 1, 2, 0.000198
20, 1, 2, 0.000134
20, 1, 2, 0.000216
20, 1, 2, 0.000252
20, 1, 2, 0.000004
20, 1, 2, 0.000235
20, 1, 2, 0.000153
20, 1, 2, 0.000293
20, 1, 2, 0.000098
20, 1, 2, 0.000084
20, 1, 2, 0.000043
20, 1, 2, 0.000064
20, 1, 2, 0.000021
20, 1, 2, 0.000114
20, 1, 2, 0.000272
20, 1, 2, 0.000172
20, 2, 2, 0.000166
20, 2, 2, 0.000100
20, 2, 2, 0.000212
20, 2, 2, 0.000046
20, 2, 2, 0.000072
20, 2, 2, 0.000004
20, 2, 2, 0.000020
20, 2, 2, 0.000228
20, 2, 2, 0.000264
20, 2, 2, 0.000245
20, 2, 2, 0.000284
20, 2, 2, 0.000151
20, 2, 2, 0.000138
20, 2, 2, 0.000197
20, 2, 2, 0.000119
20, 2, 2, 0.000180
20, 3, 2, 0.000280
20, 3, 2, 0.000239
20, 3, 2, 0.000122
20, 3, 2, 0.000003
20, 3, 2, 0.000139
20, 3, 2, 0.000088
20, 3, 2, 0.000104
20, 3, 2, 0.000062
20, 3, 2, 0.000074
20, 3, 2, 0.000045
20, 3, 2, 0.000019
20, 3, 2, 0.000220
20, 3, 2, 0.000262
20, 3, 2, 0.000200
20, 3, 2, 0.000180
20, 3, 2, 0.000154
20, 4, 2, 0.000005
20, 4, 2, 0.000185
20, 4, 2, 0.000253
20, 4, 2, 0.000236
20, 4, 2, 0.000201
20, 4, 2, 0.000167
20, 4, 2, 0.000125
20, 4, 2, 0.000141
20, 4, 2, 0.000151
20, 4, 2, 0.000220
20, 4, 2, 0.000270
20, 4, 2, 0.000105
20, 4, 2, 0.000023
20, 4, 2, 0.000086
20, 4, 2, 0.000062
20, 4, 2, 0.000043
20, 5, 2, 0.000222
20, 5, 2, 0.000204
20, 5, 2, 0.000239
20, 5, 2, 0.000189
20, 5, 2, 0.000173
20, 5, 2, 0.000159
20, 5, 2, 0.000145
20, 5, 2, 0.000132
20, 5, 2, 0.000103
20, 5, 2, 0.000118
20, 5, 2, 0.000064
20, 5, 2, 0.000083
20, 5, 2, 0.000024
20, 5, 2, 0.000044
20, 5, 2, 0.000259
20, 5, 2, 0.000005
20, 6, 2, 0.000004
20, 6, 2, 0.000022
20, 6, 2, 0.000206
20, 6, 2, 0.000189
20, 6, 2, 0.000172
20, 6, 2, 0.000158
20, 6, 2, 0.000147
20, 6, 2, 0.000117
20, 6, 2, 0.000131
20, 6, 2, 0.000268
20, 6, 2, 0.000097
20, 6, 2, 0.000077
20, 6, 2, 0.000253
20, 6, 2, 0.000042
20, 6, 2, 0.000059
20, 6, 2, 0.000221
20, 7, 2, 0.000124
20, 7, 2, 0.000061
20, 7, 2, 0.000180
20, 7, 2, 0.000170
20, 7, 2, 0.000193
20, 7, 2, 0.000224
20, 7, 2, 0.000207
20, 7, 2, 0.000143
20, 7, 2, 0.000155
20, 7, 2, 0.000082
20, 7, 2, 0.000020
20, 7, 2, 0.000042
20, 7, 2, 0.000252
20, 7, 2, 0.000241
20, 7, 2, 0.000004
20, 7, 2, 0.000103
20, 8, 2, 0.000270
20, 8, 2, 0.000023
20, 8, 2, 0.000254
20, 8, 2, 0.000196
20, 8, 2, 0.000211
20, 8, 2, 0.000179
20, 8, 2, 0.000239
20, 8, 2, 0.000227
20, 8, 2, 0.000165
20, 8, 2, 0.000149
20, 8, 2, 0.000004
20, 8, 2, 0.000128
20, 8, 2, 0.000064
20, 8, 2, 0.000087
20, 8, 2, 0.000107
20, 8, 2, 0.000043
20, 9, 2, 0.000004
20, 9, 2, 0.000152
20, 9, 2, 0.000164
20, 9, 2, 0.000291
20, 9, 2, 0.000258
20, 9, 2, 0.000276
20, 9, 2, 0.000084
20, 9, 2, 0.000023
20, 9, 2, 0.000074
20, 9, 2, 0.000045
20, 9, 2, 0.000192
20, 9, 2, 0.000181
20, 9, 2, 0.000240
20, 9, 2, 0.000208
20, 9, 2, 0.000224
20, 9, 2, 0.000134
20, 10, 2, 0.000004
20, 10, 2, 0.000022
20, 10, 2, 0.000056
20, 10, 2, 0.000151
20, 10, 2, 0.000231
20, 10, 2, 0.000040
20, 10, 2, 0.000214
20, 10, 2, 0.000198
20, 10, 2, 0.000092
20, 10, 2, 0.000072
20, 10, 2, 0.000261
20, 10, 2, 0.000249
20, 10, 2, 0.000111
20, 10, 2, 0.000172
20, 10, 2, 0.000279
20, 10, 2, 0.000132
20, 0, 4, 0.000204
20, 0, 4, 0.000223
20, 0, 4, 0.000004
20, 0, 4, 0.000070
20, 0, 4, 0.000243
20, 0, 4, 0.000188
20, 0, 4, 0.000170
20, 0, 4, 0.000137
20, 0, 4, 0.000123
20, 0, 4, 0.000260
20, 0, 4, 0.000108
20, 0, 4, 0.000093
20, 0, 4, 0.000046
20, 0, 4, 0.000279
20, 0, 4, 0.000027
20, 0, 4, 0.000153
20, 1, 4, 0.000259
20, 1, 4, 0.000039
20, 1, 4, 0.000185
20, 1, 4, 0.000169
20, 1, 4, 0.000138
20, 1, 4, 0.000126
20, 1, 4, 0.000079
20, 1, 4, 0.000093
20, 1, 4, 0.000110
20, 1, 4, 0.000060
20, 1, 4, 0.000203
20, 1, 4, 0.000223
20, 1, 4, 0.000020
20, 1, 4, 0.000243
20, 1, 4, 0.000003
20, 1, 4, 0.000152
20, 2, 4, 0.000020
20, 2, 4, 0.000170
20, 2, 4, 0.000157
20, 2, 4, 0.000265
20, 2, 4, 0.000141
20, 2, 4, 0.000211
20, 2, 4, 0.000003
20, 2, 4, 0.000230
20, 2, 4, 0.000187
20, 2, 4, 0.000196
20, 2, 4, 0.000120
20, 2, 4, 0.000035
20, 2, 4, 0.000055
20, 2, 4, 0.000075
20, 2, 4, 0.000101
20, 2, 4, 0.000248
20, 3, 4, 0.000214
20, 3, 4, 0.000087
20, 3, 4, 0.000166
20, 3, 4, 0.000150
20, 3, 4, 0.000198
20, 3, 4, 0.000184
20, 3, 4, 0.000126
20, 3, 4, 0.000137
20, 3, 4, 0.000231
20, 3, 4, 0.000243
20, 3, 4, 0.000003
20, 3, 4, 0.000027
20, 3, 4, 0.000107
20, 3, 4, 0.000068
20, 3, 4, 0.000047
20, 3, 4, 0.000261
20, 4, 4, 0.000222
20, 4, 4, 0.000101
20, 4, 4, 0.000258
20, 4, 4, 0.000175
20, 4, 4, 0.000192
20, 4, 4, 0.000134
20, 4, 4, 0.000121
20, 4, 4, 0.000209
20, 4, 4, 0.000161
20, 4, 4, 0.000150
20, 4, 4, 0.000061
20, 4, 4, 0.000081
20, 4, 4, 0.000041
20, 4, 4, 0.000021
20, 4, 4, 0.000241
20, 4, 4, 0.000003
20, 5, 4, 0.000003
20, 5, 4, 0.003697
20, 5, 4, 0.003857
20, 5, 4, 0.000011
20, 5, 4, 0.000021
20, 5, 4, 0.003782
20, 5, 4, 0.003769
20, 5, 4, 0.003795
20, 5, 4, 0.003873
20, 5, 4, 0.003840
20, 5, 4, 0.003717
20, 5, 4, 0.003815
20, 5, 4, 0.003825
20, 5, 4, 0.003727
20, 5, 4, 0.003891
20, 5, 4, 0.003905
20, 6, 4, 0.000003
20, 6, 4, 0.000097
20, 6, 4, 0.000086
20, 6, 4, 0.000022
20, 6, 4, 0.000294
20, 6, 4, 0.000156
20, 6, 4, 0.000173
20, 6, 4, 0.000199
20, 6, 4, 0.000189
20, 6, 4, 0.000140
20, 6, 4, 0.000259
20, 6, 4, 0.000118
20, 6, 4, 0.000068
20, 6, 4, 0.000240
20, 6, 4, 0.000217
20, 6, 4, 0.000280
20, 7, 4, 0.000004
20, 7, 4, 0.000197
20, 7, 4, 0.000181
20, 7, 4, 0.000274
20, 7, 4, 0.000123
20, 7, 4, 0.000107
20, 7, 4, 0.000166
20, 7, 4, 0.000139
20, 7, 4, 0.000150
20, 7, 4, 0.000253
20, 7, 4, 0.000238
20, 7, 4, 0.000216
20, 7, 4, 0.000065
20, 7, 4, 0.000088
20, 7, 4, 0.000045
20, 7, 4, 0.000021
20, 8, 4, 0.000218
20, 8, 4, 0.000058
20, 8, 4, 0.000203
20, 8, 4, 0.000156
20, 8, 4, 0.000170
20, 8, 4, 0.000187
20, 8, 4, 0.000132
20, 8, 4, 0.000142
20, 8, 4, 0.000102
20, 8, 4, 0.000116
20, 8, 4, 0.000004
20, 8, 4, 0.000076
20, 8, 4, 0.000042
20, 8, 4, 0.000255
20, 8, 4, 0.000022
20, 8, 4, 0.000234
20, 9, 4, 0.000257
20, 9, 4, 0.000150
20, 9, 4, 0.000159
20, 9, 4, 0.000222
20, 9, 4, 0.000173
20, 9, 4, 0.000206
20, 9, 4, 0.000189
20, 9, 4, 0.000134
20, 9, 4, 0.000122
20, 9, 4, 0.000020
20, 9, 4, 0.000241
20, 9, 4, 0.000061
20, 9, 4, 0.000039
20, 9, 4, 0.000095
20, 9, 4, 0.000003
20, 9, 4, 0.000080
20, 10, 4, 0.000021
20, 10, 4, 0.000197
20, 10, 4, 0.000180
20, 10, 4, 0.000145
20, 10, 4, 0.000160
20, 10, 4, 0.000004
20, 10, 4, 0.000104
20, 10, 4, 0.000084
20, 10, 4, 0.000123
20, 10, 4, 0.000041
20, 10, 4, 0.000063
20, 10, 4, 0.000282
20, 10, 4, 0.000224
20, 10, 4, 0.000240
20, 10, 4, 0.000258
20, 10, 4, 0.000268
20, 0, 8, 0.000011
20, 0, 8, 0.000206
20, 0, 8, 0.000026
20, 0, 8, 0.000003
20, 0, 8, 0.000238
20, 0, 8, 0.000219
20, 0, 8, 0.000061
20, 0, 8, 0.000167
20, 0, 8, 0.000149
20, 0, 8, 0.000100
20, 0, 8, 0.000124
20, 0, 8, 0.000045
20, 0, 8, 0.000080
20, 0, 8, 0.000187
20, 0, 8, 0.000272
20, 0, 8, 0.000255
20, 1, 8, 0.000188
20, 1, 8, 0.000016
20, 1, 8, 0.000264
20, 1, 8, 0.000206
20, 1, 8, 0.000250
20, 1, 8, 0.000003
20, 1, 8, 0.000221
20, 1, 8, 0.000236
20, 1, 8, 0.000270
20, 1, 8, 0.000043
20, 1, 8, 0.000085
20, 1, 8, 0.000168
20, 1, 8, 0.000105
20, 1, 8, 0.000144
20, 1, 8, 0.000065
20, 1, 8, 0.000125
20, 2, 8, 0.000004
20, 2, 8, 0.000166
20, 2, 8, 0.000227
20, 2, 8, 0.000176
20, 2, 8, 0.000294
20, 2, 8, 0.000277
20, 2, 8, 0.000086
20, 2, 8, 0.000024
20, 2, 8, 0.000066
20, 2, 8, 0.000046
20, 2, 8, 0.000211
20, 2, 8, 0.000193
20, 2, 8, 0.000245
20, 2, 8, 0.000259
20, 2, 8, 0.000127
20, 2, 8, 0.000147
20, 3, 8, 0.000004
20, 3, 8, 0.000181
20, 3, 8, 0.000198
20, 3, 8, 0.000229
20, 3, 8, 0.000090
20, 3, 8, 0.000022
20, 3, 8, 0.000074
20, 3, 8, 0.000041
20, 3, 8, 0.000057
20, 3, 8, 0.000245
20, 3, 8, 0.000214
20, 3, 8, 0.000161
20, 3, 8, 0.000128
20, 3, 8, 0.000261
20, 3, 8, 0.000110
20, 3, 8, 0.000146
20, 4, 8, 0.000004
20, 4, 8, 0.000069
20, 4, 8, 0.000241
20, 4, 8, 0.000224
20, 4, 8, 0.000159
20, 4, 8, 0.000192
20, 4, 8, 0.000108
20, 4, 8, 0.000119
20, 4, 8, 0.000175
20, 4, 8, 0.000143
20, 4, 8, 0.000133
20, 4, 8, 0.000088
20, 4, 8, 0.000027
20, 4, 8, 0.000046
20, 4, 8, 0.000260
20, 4, 8, 0.000208
20, 5, 8, 0.000200
20, 5, 8, 0.000253
20, 5, 8, 0.000219
20, 5, 8, 0.000129
