Matrix Size, Iterations, Threads, Runtime
20, 5, 8, 0.000003
20, 5, 8, 0.000113
20, 5, 8, 0.000103
20, 5, 8, 0.000145
20, 5, 8, 0.000155
20, 5, 8, 0.000184
20, 5, 8, 0.000078
20, 5, 8, 0.000040
20, 5, 8, 0.000061
20, 5, 8, 0.000237
20, 5, 8, 0.000020
20, 5, 8, 0.000168
20, 6, 8, 0.000003
20, 6, 8, 0.000258
20, 6, 8, 0.000192
20, 6, 8, 0.000210
20, 6, 8, 0.000228
20, 6, 8, 0.000126
20, 6, 8, 0.000158
20, 6, 8, 0.000146
20, 6, 8, 0.000106
20, 6, 8, 0.000277
20, 6, 8, 0.000043
20, 6, 8, 0.000086
20, 6, 8, 0.000066
20, 6, 8, 0.000294
20, 6, 8, 0.000020
20, 6, 8, 0.000175
20, 7, 8, 0.000233
20, 7, 8, 0.000201
20, 7, 8, 0.000040
20, 7, 8, 0.000003
20, 7, 8, 0.000171
20, 7, 8, 0.000160
20, 7, 8, 0.000185
20, 7, 8, 0.000217
20, 7, 8, 0.000260
20, 7, 8, 0.000140
20, 7, 8, 0.000100
20, 7, 8, 0.000058
20, 7, 8, 0.000120
20, 7, 8, 0.000077
20, 7, 8, 0.000019
20, 7, 8, 0.000252
20, 8, 8, 0.000223
20, 8, 8, 0.000004
20, 8, 8, 0.000135
20, 8, 8, 0.000240
20, 8, 8, 0.000170
20, 8, 8, 0.000185
20, 8, 8, 0.000195
20, 8, 8, 0.000248
20, 8, 8, 0.000208
20, 8, 8, 0.000117
20, 8, 8, 0.000078
20, 8, 8, 0.000059
20, 8, 8, 0.000098
20, 8, 8, 0.000039
20, 8, 8, 0.000020
20, 8, 8, 0.000152
20, 9, 8, 0.000003
20, 9, 8, 0.000021
20, 9, 8, 0.000252
20, 9, 8, 0.000047
20, 9, 8, 0.000044
20, 9, 8, 0.000262
20, 9, 8, 0.000164
20, 9, 8, 0.000150
20, 9, 8, 0.000179
20, 9, 8, 0.000189
20, 9, 8, 0.000239
20, 9, 8, 0.000222
20, 9, 8, 0.000204
20, 9, 8, 0.000131
20, 9, 8, 0.000117
20, 9, 8, 0.000099
20, 10, 8, 0.000165
20, 10, 8, 0.000184
20, 10, 8, 0.000246
20, 10, 8, 0.000225
20, 10, 8, 0.000082
20, 10, 8, 0.000064
20, 10, 8, 0.000148
20, 10, 8, 0.000136
20, 10, 8, 0.000113
20, 10, 8, 0.000122
20, 10, 8, 0.000265
20, 10, 8, 0.000045
20, 10, 8, 0.000206
20, 10, 8, 0.000024
20, 10, 8, 0.000004
20, 10, 8, 0.000098
20, 0, 16, 0.000248
20, 0, 16, 0.000003
20, 0, 16, 0.000092
20, 0, 16, 0.000162
20, 0, 16, 0.000178
20, 0, 16, 0.000133
20, 0, 16, 0.000146
20, 0, 16, 0.000110
20, 0, 16, 0.000121
20, 0, 16, 0.000076
20, 0, 16, 0.000037
20, 0, 16, 0.000058
20, 0, 16, 0.000236
20, 0, 16, 0.000215
20, 0, 16, 0.000017
20, 0, 16, 0.000197
20, 1, 16, 0.000256
20, 1, 16, 0.000224
20, 1, 16, 0.000151
20, 1, 16, 0.000140
20, 1, 16, 0.000003
20, 1, 16, 0.000208
20, 1, 16, 0.000192
20, 1, 16, 0.000245
20, 1, 16, 0.000177
20, 1, 16, 0.000165
20, 1, 16, 0.000121
20, 1, 16, 0.000101
20, 1, 16, 0.000080
20, 1, 16, 0.000060
20, 1, 16, 0.000040
20, 1, 16, 0.000020
20, 2, 16, 0.000004
20, 2, 16, 0.000122
20, 2, 16, 0.000138
20, 2, 16, 0.000156
20, 2, 16, 0.000270
20, 2, 16, 0.000173
20, 2, 16, 0.000215
20, 2, 16, 0.000255
20, 2, 16, 0.000102
20, 2, 16, 0.000023
20, 2, 16, 0.000062
20, 2, 16, 0.000081
20, 2, 16, 0.000043
20, 2, 16, 0.000242
20, 2, 16, 0.000231
20, 2, 16, 0.000200
20, 3, 16, 0.000171
20, 3, 16, 0.000203
20, 3, 16, 0.000151
20, 3, 16, 0.000187
20, 3, 16, 0.000219
20, 3, 16, 0.000019
20, 3, 16, 0.000031
20, 3, 16, 0.000236
20, 3, 16, 0.000250
20, 3, 16, 0.000003
20, 3, 16, 0.000130
20, 3, 16, 0.000087
20, 3, 16, 0.000068
20, 3, 16, 0.000048
20, 3, 16, 0.000107
20, 3, 16, 0.000268
20, 4, 16, 0.000004
20, 4, 16, 0.000215
20, 4, 16, 0.000231
20, 4, 16, 0.000186
20, 4, 16, 0.000249
20, 4, 16, 0.000117
20, 4, 16, 0.000149
20, 4, 16, 0.000135
20, 4, 16, 0.000163
20, 4, 16, 0.000173
20, 4, 16, 0.000059
20, 4, 16, 0.000098
20, 4, 16, 0.000038
20, 4, 16, 0.000077
20, 4, 16, 0.000199
20, 4, 16, 0.000023
20, 5, 16, 0.000004
20, 5, 16, 0.000255
20, 5, 16, 0.000204
20, 5, 16, 0.000134
20, 5, 16, 0.000160
20, 5, 16, 0.000171
20, 5, 16, 0.000252
20, 5, 16, 0.000221
20, 5, 16, 0.000043
20, 5, 16, 0.000098
20, 5, 16, 0.000188
20, 5, 16, 0.000082
20, 5, 16, 0.000117
20, 5, 16, 0.000062
20, 5, 16, 0.000273
20, 5, 16, 0.000145
20, 6, 16, 0.000216
20, 6, 16, 0.000153
20, 6, 16, 0.000249
20, 6, 16, 0.000003
20, 6, 16, 0.000186
20, 6, 16, 0.000093
20, 6, 16, 0.000168
20, 6, 16, 0.000135
20, 6, 16, 0.000053
20, 6, 16, 0.000113
20, 6, 16, 0.000036
20, 6, 16, 0.000073
20, 6, 16, 0.000263
20, 6, 16, 0.000018
20, 6, 16, 0.000201
20, 6, 16, 0.000230
20, 7, 16, 0.000241
20, 7, 16, 0.000042
20, 7, 16, 0.000259
20, 7, 16, 0.000003
20, 7, 16, 0.000194
20, 7, 16, 0.000159
20, 7, 16, 0.000270
20, 7, 16, 0.000228
20, 7, 16, 0.000212
20, 7, 16, 0.000024
20, 7, 16, 0.000119
20, 7, 16, 0.000101
20, 7, 16, 0.000086
20, 7, 16, 0.000140
20, 7, 16, 0.000065
20, 7, 16, 0.000177
20, 8, 16, 0.000264
20, 8, 16, 0.000003
20, 8, 16, 0.000140
20, 8, 16, 0.000129
20, 8, 16, 0.000209
20, 8, 16, 0.000226
20, 8, 16, 0.000193
20, 8, 16, 0.000156
20, 8, 16, 0.000165
20, 8, 16, 0.000179
20, 8, 16, 0.000110
20, 8, 16, 0.000090
20, 8, 16, 0.000043
20, 8, 16, 0.000061
20, 8, 16, 0.000022
20, 8, 16, 0.000244
20, 9, 16, 0.000004
20, 9, 16, 0.000144
20, 9, 16, 0.000133
20, 9, 16, 0.000115
20, 9, 16, 0.000198
20, 9, 16, 0.000094
20, 9, 16, 0.000247
20, 9, 16, 0.000018
20, 9, 16, 0.000073
20, 9, 16, 0.000059
20, 9, 16, 0.000039
20, 9, 16, 0.000231
20, 9, 16, 0.000217
20, 9, 16, 0.000264
20, 9, 16, 0.000183
20, 9, 16, 0.000166
20, 10, 16, 0.000087
20, 10, 16, 0.000051
20, 10, 16, 0.000068
20, 10, 16, 0.000003
20, 10, 16, 0.000095
20, 10, 16, 0.000008
20, 10, 16, 0.000660
20, 10, 16, 0.000651
20, 10, 16, 0.000027
20, 10, 16, 0.000022
20, 10, 16, 0.000059
20, 10, 16, 0.000078
20, 10, 16, 0.000044
20, 10, 16, 0.000035
20, 10, 16, 0.000676
20, 10, 16, 0.000015
100, 0, 1, 0.000331
100, 0, 1, 0.000330
100, 0, 1, 0.000331
100, 0, 1, 0.000330
100, 0, 1, 0.000330
100, 0, 1, 0.000331
100, 0, 1, 0.000330
100, 0, 1, 0.000331
100, 0, 1, 0.000331
100, 0, 1, 0.000331
100, 0, 1, 0.000329
100, 0, 1, 0.000330
100, 0, 1, 0.000330
100, 0, 1, 0.000329
100, 0, 1, 0.000329
100, 0, 1, 0.000329
100, 1, 1, 0.000299
100, 1, 1, 0.000318
100, 1, 1, 0.000514
100, 1, 1, 0.000442
100, 1, 1, 0.000453
100, 1, 1, 0.000423
100, 1, 1, 0.000484
100, 1, 1, 0.000467
100, 1, 1, 0.000559
100, 1, 1, 0.000380
100, 1, 1, 0.000340
100, 1, 1, 0.000538
100, 1, 1, 0.000400
100, 1, 1, 0.000360
100, 1, 1, 0.000573
100, 1, 1, 0.000501
100, 2, 1, 0.000558
100, 2, 1, 0.000425
100, 2, 1, 0.000517
100, 2, 1, 0.000342
100, 2, 1, 0.000403
100, 2, 1, 0.000501
100, 2, 1, 0.000445
100, 2, 1, 0.000545
100, 2, 1, 0.000535
100, 2, 1, 0.000486
100, 2, 1, 0.000466
100, 2, 1, 0.000384
100, 2, 1, 0.000362
100, 2, 1, 0.000593
100, 2, 1, 0.000579
100, 2, 1, 0.000327
100, 3, 1, 0.000553
100, 3, 1, 0.000521
100, 3, 1, 0.000505
100, 3, 1, 0.000471
100, 3, 1, 0.000488
100, 3, 1, 0.000443
100, 3, 1, 0.000432
100, 3, 1, 0.000373
100, 3, 1, 0.000540
100, 3, 1, 0.000353
100, 3, 1, 0.000333
100, 3, 1, 0.000456
100, 3, 1, 0.000416
100, 3, 1, 0.000396
100, 3, 1, 0.000312
100, 3, 1, 0.000295
100, 4, 1, 0.000588
100, 4, 1, 0.000424
100, 4, 1, 0.000579
100, 4, 1, 0.000562
100, 4, 1, 0.000504
100, 4, 1, 0.000515
100, 4, 1, 0.000387
100, 4, 1, 0.000547
100, 4, 1, 0.000405
100, 4, 1, 0.000530
100, 4, 1, 0.000443
100, 4, 1, 0.000483
100, 4, 1, 0.000368
100, 4, 1, 0.000462
100, 4, 1, 0.000348
100, 4, 1, 0.000330
100, 5, 1, 0.000561
100, 5, 1, 0.000541
100, 5, 1, 0.000507
100, 5, 1, 0.000523
100, 5, 1, 0.000451
100, 5, 1, 0.000494
100, 5, 1, 0.000375
100, 5, 1, 0.000416
100, 5, 1, 0.000484
100, 5, 1, 0.000335
100, 5, 1, 0.000394
100, 5, 1, 0.000467
100, 5, 1, 0.000355
100, 5, 1, 0.000434
100, 5, 1, 0.000311
100, 5, 1, 0.000295
100, 6, 1, 0.000583
100, 6, 1, 0.000421
100, 6, 1, 0.000458
100, 6, 1, 0.000539
100, 6, 1, 0.000554
100, 6, 1, 0.000381
100, 6, 1, 0.000442
100, 6, 1, 0.000509
100, 6, 1, 0.000523
100, 6, 1, 0.000341
100, 6, 1, 0.000400
100, 6, 1, 0.000466
100, 6, 1, 0.000361
100, 6, 1, 0.000316
100, 6, 1, 0.000573
100, 6, 1, 0.000299
100, 7, 1, 0.000587
100, 7, 1, 0.000570
100, 7, 1, 0.000515
100, 7, 1, 0.000548
100, 7, 1, 0.000532
100, 7, 1, 0.000461
100, 7, 1, 0.000476
100, 7, 1, 0.000486
100, 7, 1, 0.000500
100, 7, 1, 0.000382
100, 7, 1, 0.000444
100, 7, 1, 0.000425
100, 7, 1, 0.000404
100, 7, 1, 0.000363
100, 7, 1, 0.000343
100, 7, 1, 0.000325
100, 8, 1, 0.000562
100, 8, 1, 0.000298
100, 8, 1, 0.000491
100, 8, 1, 0.000525
100, 8, 1, 0.000509
100, 8, 1, 0.000475
100, 8, 1, 0.000437
100, 8, 1, 0.000462
100, 8, 1, 0.000453
100, 8, 1, 0.000394
100, 8, 1, 0.000374
100, 8, 1, 0.000314
100, 8, 1, 0.000413
100, 8, 1, 0.000545
100, 8, 1, 0.000353
100, 8, 1, 0.000334
100, 9, 1, 0.000552
100, 9, 1, 0.000323
100, 9, 1, 0.000535
100, 9, 1, 0.000460
100, 9, 1, 0.000472
100, 9, 1, 0.000503
100, 9, 1, 0.000519
100, 9, 1, 0.000443
100, 9, 1, 0.000486
100, 9, 1, 0.000385
100, 9, 1, 0.000343
100, 9, 1, 0.000424
100, 9, 1, 0.000571
100, 9, 1, 0.000586
100, 9, 1, 0.000364
100, 9, 1, 0.000405
100, 10, 1, 0.000524
100, 10, 1, 0.000395
100, 10, 1, 0.000565
100, 10, 1, 0.000451
100, 10, 1, 0.000485
100, 10, 1, 0.000435
100, 10, 1, 0.000357
100, 10, 1, 0.000340
100, 10, 1, 0.000500
100, 10, 1, 0.000510
100, 10, 1, 0.000301
100, 10, 1, 0.000415
100, 10, 1, 0.000375
100, 10, 1, 0.000320
100, 10, 1, 0.000543
100, 10, 1, 0.000468
100, 0, 2, 0.000531
100, 0, 2, 0.000374
100, 0, 2, 0.000415
100, 0, 2, 0.000354
100, 0, 2, 0.000334
100, 0, 2, 0.000394
100, 0, 2, 0.000297
100, 0, 2, 0.000569
100, 0, 2, 0.000484
100, 0, 2, 0.000500
100, 0, 2, 0.000516
100, 0, 2, 0.000456
100, 0, 2, 0.000468
100, 0, 2, 0.000314
100, 0, 2, 0.000552
100, 0, 2, 0.000428
100, 1, 2, 0.000554
100, 1, 2, 0.000325
100, 1, 2, 0.000458
100, 1, 2, 0.000588
100, 1, 2, 0.000411
100, 1, 2, 0.000383
100, 1, 2, 0.000394
100, 1, 2, 0.000427
100, 1, 2, 0.000444
100, 1, 2, 0.000476
100, 1, 2, 0.000574
100, 1, 2, 0.000517
100, 1, 2, 0.000342
100, 1, 2, 0.000537
100, 1, 2, 0.000497
100, 1, 2, 0.000364
100, 2, 2, 0.000294
100, 2, 2, 0.000522
100, 2, 2, 0.000409
100, 2, 2, 0.000442
100, 2, 2, 0.000538
100, 2, 2, 0.000549
100, 2, 2, 0.000426
100, 2, 2, 0.000471
100, 2, 2, 0.000460
100, 2, 2, 0.000504
100, 2, 2, 0.000487
100, 2, 2, 0.000389
100, 2, 2, 0.000330
100, 2, 2, 0.000349
100, 2, 2, 0.000369
100, 2, 2, 0.000312
100, 3, 2, 0.000440
100, 3, 2, 0.000326
100, 3, 2, 0.000569
100, 3, 2, 0.000552
100, 3, 2, 0.000521
100, 3, 2, 0.000511
100, 3, 2, 0.000536
100, 3, 2, 0.000423
100, 3, 2, 0.000497
100, 3, 2, 0.000477
100, 3, 2, 0.000459
100, 3, 2, 0.000345
100, 3, 2, 0.000404
100, 3, 2, 0.000385
100, 3, 2, 0.000367
100, 3, 2, 0.000593
100, 4, 2, 0.000294
100, 4, 2, 0.000526
100, 4, 2, 0.000399
100, 4, 2, 0.000412
100, 4, 2, 0.000465
100, 4, 2, 0.000429
100, 4, 2, 0.000565
100, 4, 2, 0.000447
100, 4, 2, 0.000508
100, 4, 2, 0.000481
100, 4, 2, 0.000492
100, 4, 2, 0.000336
100, 4, 2, 0.000357
100, 4, 2, 0.000312
100, 4, 2, 0.000379
100, 4, 2, 0.000545
100, 5, 2, 0.000299
100, 5, 2, 0.000428
100, 5, 2, 0.000363
100, 5, 2, 0.000385
100, 5, 2, 0.000570
100, 5, 2, 0.000543
100, 5, 2, 0.000554
100, 5, 2, 0.000458
100, 5, 2, 0.000492
100, 5, 2, 0.000341
100, 5, 2, 0.000527
100, 5, 2, 0.000476
100, 5, 2, 0.000442
100, 5, 2, 0.000511
100, 5, 2, 0.000591
100, 5, 2, 0.000317
100, 6, 2, 0.000484
100, 6, 2, 0.000544
100, 6, 2, 0.000438
100, 6, 2, 0.000380
100, 6, 2, 0.000333
100, 6, 2, 0.000364
100, 6, 2, 0.000457
100, 6, 2, 0.000469
100, 6, 2, 0.000294
100, 6, 2, 0.000526
100, 6, 2, 0.000504
100, 6, 2, 0.000399
100, 6, 2, 0.000313
100, 6, 2, 0.000555
100, 6, 2, 0.000349
100, 6, 2, 0.000420
100, 7, 2, 0.000553
100, 7, 2, 0.000357
100, 7, 2, 0.000549
100, 7, 2, 0.000517
100, 7, 2, 0.000536
100, 7, 2, 0.000486
100, 7, 2, 0.000502
100, 7, 2, 0.000457
100, 7, 2, 0.000468
100, 7, 2, 0.000336
100, 7, 2, 0.000437
100, 7, 2, 0.000377
100, 7, 2, 0.000397
100, 7, 2, 0.000300
100, 7, 2, 0.000417
100, 7, 2, 0.000320
100, 8, 2, 0.000560
100, 8, 2, 0.000321
100, 8, 2, 0.000362
100, 8, 2, 0.000600
100, 8, 2, 0.000528
100, 8, 2, 0.000545
100, 8, 2, 0.000479
100, 8, 2, 0.000463
100, 8, 2, 0.000496
100, 8, 2, 0.000336
100, 8, 2, 0.000424
100, 8, 2, 0.000383
100, 8, 2, 0.000512
100, 8, 2, 0.000445
100, 8, 2, 0.000404
100, 8, 2, 0.000580
100, 9, 2, 0.000293
100, 9, 2, 0.000333
100, 9, 2, 0.000499
100, 9, 2, 0.000311
100, 9, 2, 0.000532
100, 9, 2, 0.000483
100, 9, 2, 0.000351
100, 9, 2, 0.000466
100, 9, 2, 0.000452
100, 9, 2, 0.000433
100, 9, 2, 0.000561
100, 9, 2, 0.000550
100, 9, 2, 0.000371
100, 9, 2, 0.000392
100, 9, 2, 0.000413
100, 9, 2, 0.000515
100, 10, 2, 0.000533
100, 10, 2, 0.000569
100, 10, 2, 0.000402
100, 10, 2, 0.000298
100, 10, 2, 0.000494
100, 10, 2, 0.000316
100, 10, 2, 0.000336
100, 10, 2, 0.000463
100, 10, 2, 0.000479
100, 10, 2, 0.000417
100, 10, 2, 0.000433
100, 10, 2, 0.000445
100, 10, 2, 0.000514
100, 10, 2, 0.000555
100, 10, 2, 0.000371
100, 10, 2, 0.000390
100, 0, 4, 0.000520
100, 0, 4, 0.000324
100, 0, 4, 0.000409
100, 0, 4, 0.000486
100, 0, 4, 0.000557
100, 0, 4, 0.000294
100, 0, 4, 0.000424
100, 0, 4, 0.000364
100, 0, 4, 0.000377
100, 0, 4, 0.000393
100, 0, 4, 0.000344
100, 0, 4, 0.000467
100, 0, 4, 0.000444
100, 0, 4, 0.000307
100, 0, 4, 0.000538
100, 0, 4, 0.000504
100, 1, 4, 0.000523
100, 1, 4, 0.000297
100, 1, 4, 0.000500
100, 1, 4, 0.000421
100, 1, 4, 0.000469
100, 1, 4, 0.000452
100, 1, 4, 0.000440
100, 1, 4, 0.000542
100, 1, 4, 0.000485
100, 1, 4, 0.000578
100, 1, 4, 0.000359
100, 1, 4, 0.000399
100, 1, 4, 0.000560
100, 1, 4, 0.000379
100, 1, 4, 0.000338
100, 1, 4, 0.000315
100, 2, 4, 0.000296
100, 2, 4, 0.000643
100, 2, 4, 0.000781
100, 2, 4, 0.000328
100, 2, 4, 0.000748
100, 2, 4, 0.000765
100, 2, 4, 0.000698
100, 2, 4, 0.000685
100, 2, 4, 0.000310
100, 2, 4, 0.000302
100, 2, 4, 0.000731
100, 2, 4, 0.000714
100, 2, 4, 0.000655
100, 2, 4, 0.000669
100, 2, 4, 0.000342
100, 2, 4, 0.000318
100, 3, 4, 0.000470
100, 3, 4, 0.000439
100, 3, 4, 0.000527
100, 3, 4, 0.000398
100, 3, 4, 0.000486
100, 3, 4, 0.000332
100, 3, 4, 0.000362
100, 3, 4, 0.000379
100, 3, 4, 0.000542
100, 3, 4, 0.000349
100, 3, 4, 0.000454
100, 3, 4, 0.000420
100, 3, 4, 0.000313
100, 3, 4, 0.000549
100, 3, 4, 0.000506
100, 3, 4, 0.000294
100, 4, 4, 0.000314
100, 4, 4, 0.000418
100, 4, 4, 0.000575
100, 4, 4, 0.000493
100, 4, 4, 0.000564
100, 4, 4, 0.000477
100, 4, 4, 0.000583
100, 4, 4, 0.000459
100, 4, 4, 0.000445
100, 4, 4, 0.000435
100, 4, 4, 0.000524
100, 4, 4, 0.000542
100, 4, 4, 0.000377
100, 4, 4, 0.000397
100, 4, 4, 0.000334
100, 4, 4, 0.000355
100, 5, 4, 0.000318
100, 5, 4, 0.000374
100, 5, 4, 0.000442
100, 5, 4, 0.000432
100, 5, 4, 0.000507
100, 5, 4, 0.000414
100, 5, 4, 0.000526
100, 5, 4, 0.000352
100, 5, 4, 0.000491
100, 5, 4, 0.000458
100, 5, 4, 0.000396
100, 5, 4, 0.000560
100, 5, 4, 0.000545
100, 5, 4, 0.000336
100, 5, 4, 0.000580
100, 5, 4, 0.000473
100, 6, 4, 0.000494
100, 6, 4, 0.000553
100, 6, 4, 0.000352
100, 6, 4, 0.000365
100, 6, 4, 0.000297
100, 6, 4, 0.000421
100, 6, 4, 0.000405
100, 6, 4, 0.000460
100, 6, 4, 0.000522
100, 6, 4, 0.000512
100, 6, 4, 0.000538
100, 6, 4, 0.000332
100, 6, 4, 0.000313
100, 6, 4, 0.000384
100, 6, 4, 0.000439
100, 6, 4, 0.000477
100, 7, 4, 0.000590
100, 7, 4, 0.000518
100, 7, 4, 0.000471
100, 7, 4, 0.000457
100, 7, 4, 0.000488
100, 7, 4, 0.000552
100, 7, 4, 0.000537
100, 7, 4, 0.000503
100, 7, 4, 0.000328
100, 7, 4, 0.000346
100, 7, 4, 0.000446
100, 7, 4, 0.000366
100, 7, 4, 0.000409
100, 7, 4, 0.000427
100, 7, 4, 0.000386
100, 7, 4, 0.000574
100, 8, 4, 0.000294
100, 8, 4, 0.000311
100, 8, 4, 0.000433
100, 8, 4, 0.000525
100, 8, 4, 0.000541
100, 8, 4, 0.000450
100, 8, 4, 0.000511
